# vtk DataFile Version 2.0
field data: pressure, temperature
ASCII
DATASET STRUCTURED_POINT
DIMENSIONS          100         100
ORIGIN      0.4950E-02      0.4950E-02
SPACING      0.9901E-02      0.9901E-02
     0.1090E+06,      0.7774E+00
     0.1090E+06,      0.7673E+00
     0.1090E+06,      0.7572E+00
     0.1090E+06,      0.7471E+00
     0.1090E+06,      0.7369E+00
     0.1090E+06,      0.7268E+00
     0.1090E+06,      0.7167E+00
     0.1090E+06,      0.7066E+00
     0.1090E+06,      0.6965E+00
     0.1090E+06,      0.6864E+00
     0.1090E+06,      0.6763E+00
     0.1090E+06,      0.6662E+00
     0.1090E+06,      0.6560E+00
     0.1090E+06,      0.6459E+00
     0.1090E+06,      0.6358E+00
     0.1090E+06,      0.6257E+00
     0.1090E+06,      0.6156E+00
     0.1090E+06,      0.6055E+00
     0.1090E+06,      0.5954E+00
     0.1090E+06,      0.5853E+00
     0.1090E+06,      0.5752E+00
     0.1090E+06,      0.5651E+00
     0.1090E+06,      0.5550E+00
     0.1090E+06,      0.5449E+00
     0.1090E+06,      0.5348E+00
     0.1090E+06,      0.5246E+00
     0.1090E+06,      0.5145E+00
     0.1090E+06,      0.5044E+00
     0.1090E+06,      0.4943E+00
     0.1090E+06,      0.4842E+00
     0.1090E+06,      0.4741E+00
     0.1090E+06,      0.4640E+00
     0.1090E+06,      0.4539E+00
     0.1090E+06,      0.4438E+00
     0.1090E+06,      0.4337E+00
     0.1090E+06,      0.4237E+00
     0.1090E+06,      0.4136E+00
     0.1090E+06,      0.4035E+00
     0.1090E+06,      0.3934E+00
     0.1090E+06,      0.3833E+00
     0.1090E+06,      0.3732E+00
     0.1090E+06,      0.3631E+00
     0.1090E+06,      0.3530E+00
     0.1090E+06,      0.3429E+00
     0.1090E+06,      0.3328E+00
     0.1090E+06,      0.3227E+00
     0.1090E+06,      0.3126E+00
     0.1090E+06,      0.3025E+00
     0.1090E+06,      0.2925E+00
     0.1090E+06,      0.2824E+00
     0.1090E+06,      0.2723E+00
     0.1090E+06,      0.2622E+00
     0.1090E+06,      0.2521E+00
     0.1090E+06,      0.2420E+00
     0.1090E+06,      0.2319E+00
     0.1090E+06,      0.2218E+00
     0.1090E+06,      0.2118E+00
     0.1090E+06,      0.2017E+00
     0.1090E+06,      0.1916E+00
     0.1090E+06,      0.1815E+00
     0.1090E+06,      0.1714E+00
     0.1090E+06,      0.1613E+00
     0.1090E+06,      0.1512E+00
     0.1090E+06,      0.1412E+00
     0.1090E+06,      0.1311E+00
     0.1090E+06,      0.1210E+00
     0.1090E+06,      0.1109E+00
     0.1090E+06,      0.1008E+00
     0.1090E+06,      0.9075E-01
     0.1090E+06,      0.8067E-01
     0.1090E+06,      0.7058E-01
     0.1090E+06,      0.6050E-01
     0.1090E+06,      0.5042E-01
     0.1090E+06,      0.4034E-01
     0.1090E+06,      0.3025E-01
     0.1090E+06,      0.2017E-01
     0.1090E+06,      0.1009E-01
     0.1090E+06,      0.1019E-05
     0.1075E+06,      0.1000E+01
     0.1075E+06,      0.9899E+00
     0.1075E+06,      0.9798E+00
     0.1075E+06,      0.9696E+00
     0.1075E+06,      0.9595E+00
     0.1075E+06,      0.9494E+00
     0.1075E+06,      0.9393E+00
     0.1075E+06,      0.9292E+00
     0.1075E+06,      0.9191E+00
     0.1075E+06,      0.9089E+00
     0.1075E+06,      0.8988E+00
     0.1075E+06,      0.8887E+00
     0.1075E+06,      0.8786E+00
     0.1075E+06,      0.8685E+00
     0.1075E+06,      0.8584E+00
     0.1075E+06,      0.8482E+00
     0.1075E+06,      0.8381E+00
     0.1075E+06,      0.8280E+00
     0.1075E+06,      0.8179E+00
     0.1075E+06,      0.8078E+00
     0.1075E+06,      0.7976E+00
     0.1075E+06,      0.7875E+00
     0.1075E+06,      0.7774E+00
     0.1075E+06,      0.7673E+00
     0.1075E+06,      0.7572E+00
     0.1075E+06,      0.7471E+00
     0.1075E+06,      0.7369E+00
     0.1075E+06,      0.7268E+00
     0.1075E+06,      0.7167E+00
     0.1075E+06,      0.7066E+00
     0.1075E+06,      0.6965E+00
     0.1075E+06,      0.6864E+00
     0.1075E+06,      0.6763E+00
     0.1075E+06,      0.6662E+00
     0.1075E+06,      0.6560E+00
     0.1075E+06,      0.6459E+00
     0.1075E+06,      0.6358E+00
     0.1075E+06,      0.6257E+00
     0.1075E+06,      0.6156E+00
     0.1075E+06,      0.6055E+00
     0.1075E+06,      0.5954E+00
     0.1075E+06,      0.5853E+00
     0.1075E+06,      0.5752E+00
     0.1075E+06,      0.5651E+00
     0.1075E+06,      0.5550E+00
     0.1075E+06,      0.5449E+00
     0.1075E+06,      0.5348E+00
     0.1075E+06,      0.5246E+00
     0.1075E+06,      0.5145E+00
     0.1075E+06,      0.5044E+00
     0.1075E+06,      0.4943E+00
     0.1075E+06,      0.4842E+00
     0.1075E+06,      0.4741E+00
     0.1075E+06,      0.4640E+00
     0.1075E+06,      0.4539E+00
     0.1075E+06,      0.4438E+00
     0.1075E+06,      0.4337E+00
     0.1075E+06,      0.4237E+00
     0.1075E+06,      0.4136E+00
     0.1075E+06,      0.4035E+00
     0.1075E+06,      0.3934E+00
     0.1075E+06,      0.3833E+00
     0.1075E+06,      0.3732E+00
     0.1075E+06,      0.3631E+00
     0.1075E+06,      0.3530E+00
     0.1076E+06,      0.3429E+00
     0.1076E+06,      0.3328E+00
     0.1076E+06,      0.3227E+00
     0.1076E+06,      0.3126E+00
     0.1076E+06,      0.3025E+00
     0.1076E+06,      0.2924E+00
     0.1076E+06,      0.2824E+00
     0.1076E+06,      0.2723E+00
     0.1076E+06,      0.2622E+00
     0.1076E+06,      0.2521E+00
     0.1076E+06,      0.2420E+00
     0.1076E+06,      0.2319E+00
     0.1076E+06,      0.2218E+00
     0.1076E+06,      0.2118E+00
     0.1076E+06,      0.2017E+00
     0.1076E+06,      0.1916E+00
     0.1076E+06,      0.1815E+00
     0.1076E+06,      0.1714E+00
     0.1076E+06,      0.1613E+00
     0.1076E+06,      0.1512E+00
     0.1076E+06,      0.1412E+00
     0.1076E+06,      0.1311E+00
     0.1076E+06,      0.1210E+00
     0.1076E+06,      0.1109E+00
     0.1076E+06,      0.1008E+00
     0.1076E+06,      0.9075E-01
     0.1076E+06,      0.8067E-01
     0.1076E+06,      0.7058E-01
     0.1076E+06,      0.6050E-01
     0.1076E+06,      0.5042E-01
     0.1076E+06,      0.4034E-01
     0.1076E+06,      0.3025E-01
     0.1076E+06,      0.2017E-01
     0.1076E+06,      0.1009E-01
     0.1076E+06,      0.1019E-05
     0.1061E+06,      0.1000E+01
     0.1061E+06,      0.9899E+00
     0.1061E+06,      0.9798E+00
     0.1061E+06,      0.9696E+00
     0.1061E+06,      0.9595E+00
     0.1061E+06,      0.9494E+00
     0.1061E+06,      0.9393E+00
     0.1061E+06,      0.9292E+00
     0.1061E+06,      0.9191E+00
     0.1061E+06,      0.9089E+00
     0.1061E+06,      0.8988E+00
     0.1061E+06,      0.8887E+00
     0.1061E+06,      0.8786E+00
     0.1061E+06,      0.8685E+00
     0.1061E+06,      0.8584E+00
     0.1061E+06,      0.8482E+00
     0.1061E+06,      0.8381E+00
     0.1061E+06,      0.8280E+00
     0.1061E+06,      0.8179E+00
     0.1061E+06,      0.8078E+00
     0.1061E+06,      0.7976E+00
     0.1061E+06,      0.7875E+00
     0.1061E+06,      0.7774E+00
     0.1061E+06,      0.7673E+00
     0.1061E+06,      0.7572E+00
     0.1061E+06,      0.7471E+00
     0.1061E+06,      0.7370E+00
     0.1061E+06,      0.7268E+00
     0.1061E+06,      0.7167E+00
     0.1061E+06,      0.7066E+00
     0.1061E+06,      0.6965E+00
     0.1061E+06,      0.6864E+00
     0.1061E+06,      0.6763E+00
     0.1061E+06,      0.6662E+00
     0.1061E+06,      0.6560E+00
     0.1061E+06,      0.6459E+00
     0.1061E+06,      0.6358E+00
     0.1061E+06,      0.6257E+00
     0.1061E+06,      0.6156E+00
     0.1061E+06,      0.6055E+00
     0.1061E+06,      0.5954E+00
     0.1061E+06,      0.5853E+00
     0.1061E+06,      0.5752E+00
     0.1061E+06,      0.5651E+00
     0.1061E+06,      0.5550E+00
     0.1061E+06,      0.5449E+00
     0.1061E+06,      0.5348E+00
     0.1061E+06,      0.5247E+00
     0.1061E+06,      0.5145E+00
     0.1061E+06,      0.5044E+00
     0.1061E+06,      0.4943E+00
     0.1061E+06,      0.4842E+00
     0.1061E+06,      0.4741E+00
     0.1061E+06,      0.4640E+00
     0.1061E+06,      0.4539E+00
     0.1061E+06,      0.4438E+00
     0.1061E+06,      0.4337E+00
     0.1061E+06,      0.4237E+00
     0.1061E+06,      0.4136E+00
     0.1061E+06,      0.4035E+00
     0.1061E+06,      0.3934E+00
     0.1061E+06,      0.3833E+00
     0.1061E+06,      0.3732E+00
     0.1061E+06,      0.3631E+00
     0.1061E+06,      0.3530E+00
     0.1061E+06,      0.3429E+00
     0.1061E+06,      0.3328E+00
     0.1061E+06,      0.3227E+00
     0.1061E+06,      0.3126E+00
     0.1061E+06,      0.3025E+00
     0.1061E+06,      0.2924E+00
     0.1061E+06,      0.2824E+00
     0.1061E+06,      0.2723E+00
     0.1061E+06,      0.2622E+00
     0.1061E+06,      0.2521E+00
     0.1061E+06,      0.2420E+00
     0.1061E+06,      0.2319E+00
     0.1061E+06,      0.2218E+00
     0.1061E+06,      0.2118E+00
     0.1061E+06,      0.2017E+00
     0.1061E+06,      0.1916E+00
     0.1061E+06,      0.1815E+00
     0.1061E+06,      0.1714E+00
     0.1061E+06,      0.1613E+00
     0.1061E+06,      0.1512E+00
     0.1061E+06,      0.1412E+00
     0.1061E+06,      0.1311E+00
     0.1061E+06,      0.1210E+00
     0.1061E+06,      0.1109E+00
     0.1061E+06,      0.1008E+00
     0.1061E+06,      0.9075E-01
     0.1061E+06,      0.8067E-01
     0.1061E+06,      0.7058E-01
     0.1061E+06,      0.6050E-01
     0.1061E+06,      0.5042E-01
     0.1061E+06,      0.4034E-01
     0.1061E+06,      0.3025E-01
     0.1061E+06,      0.2017E-01
     0.1061E+06,      0.1009E-01
     0.1061E+06,      0.1019E-05
     0.1046E+06,      0.1000E+01
     0.1046E+06,      0.9899E+00
     0.1046E+06,      0.9798E+00
     0.1046E+06,      0.9696E+00
     0.1046E+06,      0.9595E+00
     0.1046E+06,      0.9494E+00
     0.1046E+06,      0.9393E+00
     0.1046E+06,      0.9292E+00
     0.1046E+06,      0.9191E+00
     0.1046E+06,      0.9089E+00
     0.1046E+06,      0.8988E+00
     0.1046E+06,      0.8887E+00
     0.1046E+06,      0.8786E+00
     0.1046E+06,      0.8685E+00
     0.1046E+06,      0.8584E+00
     0.1046E+06,      0.8482E+00
     0.1046E+06,      0.8381E+00
     0.1046E+06,      0.8280E+00
     0.1046E+06,      0.8179E+00
     0.1046E+06,      0.8078E+00
     0.1046E+06,      0.7977E+00
     0.1046E+06,      0.7875E+00
     0.1046E+06,      0.7774E+00
     0.1046E+06,      0.7673E+00
     0.1046E+06,      0.7572E+00
     0.1046E+06,      0.7471E+00
     0.1046E+06,      0.7370E+00
     0.1047E+06,      0.7268E+00
     0.1047E+06,      0.7167E+00
     0.1047E+06,      0.7066E+00
     0.1047E+06,      0.6965E+00
     0.1047E+06,      0.6864E+00
     0.1047E+06,      0.6763E+00
     0.1047E+06,      0.6662E+00
     0.1047E+06,      0.6561E+00
     0.1047E+06,      0.6459E+00
     0.1047E+06,      0.6358E+00
     0.1047E+06,      0.6257E+00
     0.1047E+06,      0.6156E+00
     0.1047E+06,      0.6055E+00
     0.1047E+06,      0.5954E+00
     0.1047E+06,      0.5853E+00
     0.1047E+06,      0.5752E+00
     0.1047E+06,      0.5651E+00
     0.1047E+06,      0.5550E+00
     0.1047E+06,      0.5449E+00
     0.1047E+06,      0.5348E+00
     0.1047E+06,      0.5247E+00
     0.1047E+06,      0.5146E+00
     0.1047E+06,      0.5045E+00
     0.1047E+06,      0.4943E+00
     0.1047E+06,      0.4842E+00
     0.1047E+06,      0.4741E+00
     0.1047E+06,      0.4640E+00
     0.1047E+06,      0.4539E+00
     0.1047E+06,      0.4438E+00
     0.1047E+06,      0.4338E+00
     0.1047E+06,      0.4237E+00
     0.1047E+06,      0.4136E+00
     0.1047E+06,      0.4035E+00
     0.1047E+06,      0.3934E+00
     0.1047E+06,      0.3833E+00
     0.1047E+06,      0.3732E+00
     0.1047E+06,      0.3631E+00
     0.1047E+06,      0.3530E+00
     0.1047E+06,      0.3429E+00
     0.1047E+06,      0.3328E+00
     0.1047E+06,      0.3227E+00
     0.1047E+06,      0.3126E+00
     0.1047E+06,      0.3025E+00
     0.1047E+06,      0.2925E+00
     0.1047E+06,      0.2824E+00
     0.1047E+06,      0.2723E+00
     0.1047E+06,      0.2622E+00
     0.1047E+06,      0.2521E+00
     0.1047E+06,      0.2420E+00
     0.1047E+06,      0.2319E+00
     0.1047E+06,      0.2218E+00
     0.1047E+06,      0.2118E+00
     0.1047E+06,      0.2017E+00
     0.1047E+06,      0.1916E+00
     0.1047E+06,      0.1815E+00
     0.1047E+06,      0.1714E+00
     0.1047E+06,      0.1613E+00
     0.1047E+06,      0.1512E+00
     0.1047E+06,      0.1412E+00
     0.1047E+06,      0.1311E+00
     0.1047E+06,      0.1210E+00
     0.1047E+06,      0.1109E+00
     0.1047E+06,      0.1008E+00
     0.1047E+06,      0.9075E-01
     0.1047E+06,      0.8067E-01
     0.1047E+06,      0.7058E-01
     0.1047E+06,      0.6050E-01
     0.1047E+06,      0.5042E-01
     0.1047E+06,      0.4034E-01
     0.1047E+06,      0.3025E-01
     0.1047E+06,      0.2017E-01
     0.1047E+06,      0.1009E-01
     0.1047E+06,      0.1019E-05
     0.1032E+06,      0.1000E+01
     0.1032E+06,      0.9899E+00
     0.1032E+06,      0.9798E+00
     0.1032E+06,      0.9697E+00
     0.1032E+06,      0.9595E+00
     0.1032E+06,      0.9494E+00
     0.1032E+06,      0.9393E+00
     0.1032E+06,      0.9292E+00
     0.1032E+06,      0.9191E+00
     0.1032E+06,      0.9089E+00
     0.1032E+06,      0.8988E+00
     0.1032E+06,      0.8887E+00
     0.1032E+06,      0.8786E+00
     0.1032E+06,      0.8685E+00
     0.1032E+06,      0.8584E+00
     0.1032E+06,      0.8482E+00
     0.1032E+06,      0.8381E+00
     0.1032E+06,      0.8280E+00
     0.1032E+06,      0.8179E+00
     0.1032E+06,      0.8078E+00
     0.1032E+06,      0.7977E+00
     0.1032E+06,      0.7875E+00
     0.1032E+06,      0.7774E+00
     0.1032E+06,      0.7673E+00
     0.1032E+06,      0.7572E+00
     0.1032E+06,      0.7471E+00
     0.1032E+06,      0.7370E+00
     0.1032E+06,      0.7268E+00
     0.1032E+06,      0.7167E+00
     0.1032E+06,      0.7066E+00
     0.1032E+06,      0.6965E+00
     0.1032E+06,      0.6864E+00
     0.1032E+06,      0.6763E+00
     0.1032E+06,      0.6662E+00
     0.1032E+06,      0.6561E+00
     0.1032E+06,      0.6459E+00
     0.1032E+06,      0.6358E+00
     0.1032E+06,      0.6257E+00
     0.1032E+06,      0.6156E+00
     0.1032E+06,      0.6055E+00
     0.1032E+06,      0.5954E+00
     0.1032E+06,      0.5853E+00
     0.1032E+06,      0.5752E+00
     0.1032E+06,      0.5651E+00
     0.1032E+06,      0.5550E+00
     0.1032E+06,      0.5449E+00
     0.1032E+06,      0.5348E+00
     0.1032E+06,      0.5247E+00
     0.1032E+06,      0.5146E+00
     0.1032E+06,      0.5045E+00
     0.1032E+06,      0.4944E+00
     0.1032E+06,      0.4843E+00
     0.1032E+06,      0.4742E+00
     0.1032E+06,      0.4641E+00
     0.1032E+06,      0.4540E+00
     0.1032E+06,      0.4439E+00
     0.1032E+06,      0.4338E+00
     0.1032E+06,      0.4237E+00
     0.1032E+06,      0.4136E+00
     0.1032E+06,      0.4035E+00
     0.1032E+06,      0.3934E+00
     0.1032E+06,      0.3833E+00
     0.1032E+06,      0.3732E+00
     0.1032E+06,      0.3631E+00
     0.1032E+06,      0.3530E+00
     0.1032E+06,      0.3429E+00
     0.1032E+06,      0.3328E+00
     0.1032E+06,      0.3227E+00
     0.1032E+06,      0.3126E+00
     0.1032E+06,      0.3025E+00
     0.1032E+06,      0.2925E+00
     0.1032E+06,      0.2824E+00
     0.1032E+06,      0.2723E+00
     0.1033E+06,      0.2622E+00
     0.1033E+06,      0.2521E+00
     0.1033E+06,      0.2420E+00
     0.1033E+06,      0.2319E+00
     0.1033E+06,      0.2218E+00
     0.1033E+06,      0.2118E+00
     0.1033E+06,      0.2017E+00
     0.1033E+06,      0.1916E+00
     0.1033E+06,      0.1815E+00
     0.1033E+06,      0.1714E+00
     0.1033E+06,      0.1613E+00
     0.1033E+06,      0.1512E+00
     0.1033E+06,      0.1412E+00
     0.1033E+06,      0.1311E+00
     0.1033E+06,      0.1210E+00
     0.1033E+06,      0.1109E+00
     0.1033E+06,      0.1008E+00
     0.1033E+06,      0.9075E-01
     0.1033E+06,      0.8067E-01
     0.1033E+06,      0.7059E-01
     0.1033E+06,      0.6050E-01
     0.1033E+06,      0.5042E-01
     0.1033E+06,      0.4034E-01
     0.1033E+06,      0.3025E-01
     0.1033E+06,      0.2017E-01
     0.1033E+06,      0.1009E-01
     0.1033E+06,      0.1019E-05
     0.1018E+06,      0.1000E+01
     0.1018E+06,      0.9899E+00
     0.1018E+06,      0.9798E+00
     0.1018E+06,      0.9697E+00
     0.1018E+06,      0.9595E+00
     0.1018E+06,      0.9494E+00
     0.1018E+06,      0.9393E+00
     0.1018E+06,      0.9292E+00
     0.1018E+06,      0.9191E+00
     0.1018E+06,      0.9090E+00
     0.1018E+06,      0.8988E+00
     0.1018E+06,      0.8887E+00
     0.1018E+06,      0.8786E+00
     0.1018E+06,      0.8685E+00
     0.1018E+06,      0.8584E+00
     0.1018E+06,      0.8482E+00
     0.1018E+06,      0.8381E+00
     0.1018E+06,      0.8280E+00
     0.1018E+06,      0.8179E+00
     0.1018E+06,      0.8078E+00
     0.1018E+06,      0.7977E+00
     0.1018E+06,      0.7875E+00
     0.1018E+06,      0.7774E+00
     0.1018E+06,      0.7673E+00
     0.1018E+06,      0.7572E+00
     0.1018E+06,      0.7471E+00
     0.1018E+06,      0.7370E+00
     0.1018E+06,      0.7269E+00
     0.1018E+06,      0.7167E+00
     0.1018E+06,      0.7066E+00
     0.1018E+06,      0.6965E+00
     0.1018E+06,      0.6864E+00
     0.1018E+06,      0.6763E+00
     0.1018E+06,      0.6662E+00
     0.1018E+06,      0.6561E+00
     0.1018E+06,      0.6460E+00
     0.1018E+06,      0.6358E+00
     0.1018E+06,      0.6257E+00
     0.1018E+06,      0.6156E+00
     0.1018E+06,      0.6055E+00
     0.1018E+06,      0.5954E+00
     0.1018E+06,      0.5853E+00
     0.1018E+06,      0.5752E+00
     0.1018E+06,      0.5651E+00
     0.1018E+06,      0.5550E+00
     0.1018E+06,      0.5449E+00
     0.1018E+06,      0.5348E+00
     0.1018E+06,      0.5247E+00
     0.1018E+06,      0.5146E+00
     0.1018E+06,      0.5045E+00
     0.1018E+06,      0.4944E+00
     0.1018E+06,      0.4843E+00
     0.1018E+06,      0.4742E+00
     0.1018E+06,      0.4641E+00
     0.1018E+06,      0.4540E+00
     0.1018E+06,      0.4439E+00
     0.1018E+06,      0.4338E+00
     0.1018E+06,      0.4237E+00
     0.1018E+06,      0.4136E+00
     0.1018E+06,      0.4035E+00
     0.1018E+06,      0.3934E+00
     0.1018E+06,      0.3833E+00
     0.1018E+06,      0.3732E+00
     0.1018E+06,      0.3631E+00
     0.1018E+06,      0.3530E+00
     0.1018E+06,      0.3429E+00
     0.1018E+06,      0.3328E+00
     0.1018E+06,      0.3227E+00
     0.1018E+06,      0.3126E+00
     0.1018E+06,      0.3025E+00
     0.1018E+06,      0.2925E+00
     0.1018E+06,      0.2824E+00
     0.1018E+06,      0.2723E+00
     0.1018E+06,      0.2622E+00
     0.1018E+06,      0.2521E+00
     0.1018E+06,      0.2420E+00
     0.1018E+06,      0.2319E+00
     0.1018E+06,      0.2218E+00
     0.1018E+06,      0.2118E+00
     0.1018E+06,      0.2017E+00
     0.1018E+06,      0.1916E+00
     0.1018E+06,      0.1815E+00
     0.1018E+06,      0.1714E+00
     0.1018E+06,      0.1613E+00
     0.1018E+06,      0.1513E+00
     0.1018E+06,      0.1412E+00
     0.1018E+06,      0.1311E+00
     0.1018E+06,      0.1210E+00
     0.1018E+06,      0.1109E+00
     0.1018E+06,      0.1008E+00
     0.1018E+06,      0.9075E-01
     0.1018E+06,      0.8067E-01
     0.1018E+06,      0.7059E-01
     0.1018E+06,      0.6050E-01
     0.1018E+06,      0.5042E-01
     0.1018E+06,      0.4034E-01
     0.1018E+06,      0.3025E-01
     0.1018E+06,      0.2017E-01
     0.1018E+06,      0.1009E-01
     0.1018E+06,      0.1019E-05
     0.1003E+06,      0.1000E+01
     0.1003E+06,      0.9899E+00
     0.1003E+06,      0.9798E+00
     0.1003E+06,      0.9697E+00
     0.1003E+06,      0.9595E+00
     0.1003E+06,      0.9494E+00
     0.1003E+06,      0.9393E+00
     0.1003E+06,      0.9292E+00
     0.1003E+06,      0.9191E+00
     0.1003E+06,      0.9090E+00
     0.1003E+06,      0.8988E+00
     0.1003E+06,      0.8887E+00
     0.1003E+06,      0.8786E+00
     0.1003E+06,      0.8685E+00
